name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
NYC,2017-08-17T01:00:00,24.9,24.9,18.3,66.69,0,0,,0,0,,8.6,19,1016.6,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T02:00:00,24.3,24.3,16.6,62.17,0,0,,0,0,,15.8,39,1016.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T03:00:00,24.2,24.2,16.5,62.02,0,0,,0,0,,17.5,48,1016.9,8.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T04:00:00,23.7,23.7,15.4,59.73,0,0,,0,0,,17.8,42,1016.6,97,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T05:00:00,23.2,23.2,14.2,57.05,0,0,,0,0,,13.9,50,1016.9,33.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T06:00:00,23.1,23.1,14.8,59.62,0,0,,0,0,,15.6,38,1017.6,88.8,16,39.4,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T07:00:00,22.7,22.7,15.4,63.23,0,0,,0,0,,10.9,30,1017.9,97,16,201.6,0.7,2,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T08:00:00,22.7,22.7,15.9,65.39,0,0,,0,0,33.5,12.4,69,1018.6,37.2,16,391.4,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T09:00:00,23.3,23.3,14.9,59.44,0,0,,0,0,,12.5,69,1018.6,36.3,16,571.5,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T10:00:00,24.9,24.9,16.1,58.18,0,0,,0,0,,8.8,15,1018.9,50.5,16,721.3,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T11:00:00,26.4,26.4,16.1,53.38,0,0,,0,0,,10.4,48,1018.3,46.5,16,829.5,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T12:00:00,27.7,28.2,16.6,50.93,0,0,,0,0,,11.1,40,1018.2,1,16,886.5,3.2,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T13:00:00,27.1,27.6,16.3,51.45,0,0,,0,0,,9.5,127,1017.8,1,16,875.8,3.2,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T14:00:00,27.8,28.4,17.1,52.19,0,0,,0,0,,10.8,50,1017.2,1,16,803.5,2.9,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T15:00:00,27.7,28.4,17.2,52.54,0,0,,0,0,53.6,12.5,189,1016.8,1.5,14.2,679.8,2.4,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T16:00:00,27,27.7,17,54.42,0.446,100,rain,0,0,78.6,12.9,180,1016.2,1,16,519.8,1.9,5,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T17:00:00,27.6,28.2,17,52.47,0.892,100,rain,0,0,60.8,15.3,133,1015.8,1.5,16,325.4,1.2,3,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T18:00:00,27,27.7,17,54.33,0,0,,0,0,,7.2,65,1015.5,1.5,14.2,138.8,0.5,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T19:00:00,26,26,18.6,63.67,0,0,,0,0,,11,135,1015.5,2.6,16,19.1,0.1,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T20:00:00,24.3,24.3,20.5,79.45,0,0,,0,0,,8.8,125,1015.6,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T21:00:00,23.8,23.8,21,84.52,0,0,,0,0,,9.3,111,1015.6,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T22:00:00,24.3,24.3,21.6,85.2,0,0,,0,0,,7,54,1015.8,14,15.8,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-17T23:00:00,24.3,24.3,22.1,87.43,0,0,,0,0,,8.7,144,1015.8,17.8,15.8,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T00:00:00,24.3,24.3,22.1,87.68,0,0,,0,0,,8.8,162,1015.2,29.4,15.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T01:00:00,25,25,22.8,87.72,0,0,,0,0,,5.7,170,1014.5,62.8,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T02:00:00,25,25,22.8,87.72,0,0,,0,0,,6.2,187,1013.8,62.8,15.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T03:00:00,24.4,24.4,22.8,91.06,0,0,,0,0,,7.3,226,1013.4,56.9,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T04:00:00,24.4,24.4,22.1,87.55,0,0,,0,0,,7.8,238,1013.1,51.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T05:00:00,24.4,24.4,21.6,84.69,0,0,,0,0,,10.9,238,1012.8,93,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T06:00:00,24.4,24.4,21.1,82.15,0,0,,0,0,,5.7,180,1012.5,54.9,16,21.6,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T07:00:00,24.4,24.4,21.6,84.6,0,0,,0,0,,5.7,238,1012.5,79,16,97.8,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T08:00:00,23.8,23.8,22.8,94.08,0.046,100,rain,0,0,,0.4,65,1012.2,70.7,15.1,190.1,0.7,2,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T09:00:00,23.3,23.3,22.2,93.43,11.44,100,rain,0,0,,1.1,150,1012.1,88.9,2.7,342.9,1.2,3,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T10:00:00,23.4,23.4,22.9,96.79,0.953,100,rain,0,0,,0,0,1012.2,98.1,10.7,525.3,1.9,5,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T11:00:00,23.9,23.9,23.4,96.8,0.047,100,rain,0,0,,5,284,1012.1,92.2,12.3,587.5,2.1,6,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T12:00:00,25.6,25.6,23.9,90.4,0.024,100,rain,0,0,,7.7,238,1011.5,88.3,15.2,529.8,1.9,5,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T13:00:00,26.6,26.6,24,85.41,0,0,,0,0,31.7,12.3,236,1011.4,88.3,15.2,429.4,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T14:00:00,26.2,26.2,24.4,89.78,0.446,100,rain,0,0,78.6,11.1,228,1010.7,83.2,15.5,400.4,1.4,4,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T15:00:00,27.7,31.7,24.4,81.91,0.892,100,rain,0,0,109.1,8.8,61,1009.8,94.8,15.8,357.5,1.3,4,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T16:00:00,27.8,31.9,24.4,81.88,0,0,,0,0,76,10.3,226,1009,93,15.8,312.9,1.1,3,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T17:00:00,27.1,30.6,24.4,85.13,0,0,,0,0,,9.7,160,1008.5,55.8,15.5,223.9,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T18:00:00,26.2,26.2,23.9,87.48,0,0,,0,0,27.7,7.8,199,1009,89.9,13.7,108.8,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T19:00:00,26.2,26.2,24.4,89.86,0,0,,0,0,,0.4,69,1009.4,67.7,15.4,12.3,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T20:00:00,23.9,23.9,21.7,87.79,1.012,100,rain,0,0,,19.3,260,1009.4,61.2,15.1,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T21:00:00,23.8,23.8,22.1,90.39,0.019,100,rain,0,0,,14.7,238,1008.7,1.9,16,0,0,0,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T22:00:00,23.8,23.8,21.7,88.18,0,0,,0,0,,7.1,254,1009.4,5.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-18T23:00:00,23.8,23.8,21.7,87.89,0,0,,0,0,27.7,13,249,1010.1,28.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T00:00:00,23.4,23.4,22.2,92.86,0,0,,0,0,,12.6,240,1010.1,87.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T01:00:00,23.8,23.8,22.2,90.39,0,0,,0,0,,12.5,259,1009.1,28.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T02:00:00,23.8,23.8,22.2,90.39,0,0,,0,0,,9.6,285,1008.8,8.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T03:00:00,23.3,23.3,22.1,92.93,0,0,,0,0,,11.1,260,1009,14,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T04:00:00,23.8,23.8,22.2,90.5,0,0,,0,0,,11.9,255,1008.7,91.1,15.8,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T05:00:00,23.8,23.8,22.8,94,0,0,,0,0,,12.7,258,1009.4,61.7,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T06:00:00,23.4,23.4,22.2,93.04,0,0,,0,0,,7,228,1010.1,14,15.5,17.1,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T07:00:00,23.3,23.3,22.2,93.08,0,0,,0,0,,8.7,239,1010.1,14,15.4,82.5,0.3,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T08:00:00,23.4,23.4,22.1,92.31,0.104,100,rain,0,0,,7.4,233,1010.5,1.5,14.1,174.6,0.6,2,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T09:00:00,25.3,25.3,20.3,73.86,0,0,,0,0,,3.5,349,1010.6,9.5,16,276.1,1,3,,Clear,clear-day,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-08-19T10:00:00,27.1,28.9,20.9,69.16,0,0,,0,0,,8.6,156,1011.4,1.5,16,500.6,1.8,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T11:00:00,28.8,30.7,20.4,60.66,0.268,100,rain,0,0,,7.8,7,1011.5,1,16,688.8,2.5,7,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T12:00:00,30.4,31.7,18.8,49.94,0,0,,0,0,,6.9,349,1011.7,1.9,16,872,3.1,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T13:00:00,29.9,32,20.4,56.75,0,0,,0,0,,10.7,211,1011.4,9.6,16,876.3,3.2,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T14:00:00,31.4,32.4,18.3,45.83,0,0,,0,0,,12.6,241,1011.1,9.6,16,813.8,2.9,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T15:00:00,31.4,32.4,18.2,45.33,0,0,,0,0,,14.4,260,1010.7,4.7,16,695.3,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T16:00:00,30.6,31.8,18.8,49.38,0,0,,0,0,,15.8,253,1010.7,32.6,16,531,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T17:00:00,30,31.4,19.2,52.52,0.178,100,rain,0,0,,16.1,270,1010.4,3.6,16,339.1,1.2,3,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T18:00:00,30.5,31.7,18.7,49.52,0,0,,0,0,,12.1,265,1010.2,1.4,16,155.7,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T19:00:00,28.8,30.1,19.2,56.21,0,0,,0,0,,13.6,256,1010.4,1,16,19,0.1,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T20:00:00,27.8,28.9,18.6,57.32,0,0,,0,0,,12.5,270,1011.1,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T21:00:00,27.2,28.6,19.8,63.98,0,0,,0,0,,7.8,259,1011.4,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T22:00:00,26.7,27.9,19.2,63.49,0,0,,0,0,,12.4,269,1012.1,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-19T23:00:00,26.7,26.7,19.2,63.82,0,0,,0,0,,11,270,1012.4,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T00:00:00,26.2,26.2,19.9,68.05,0,0,,0,0,,10.9,268,1012.4,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T01:00:00,25.6,25.6,18.8,65.8,0,0,,0,0,,15.4,274,1012.8,47.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T02:00:00,24.3,24.3,17.9,67.39,0,0,,0,0,,11.3,262,1013.1,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T03:00:00,23.4,23.4,17.8,70.79,0,0,,0,0,,11.3,261,1013.4,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T04:00:00,22.2,22.2,17.8,76.01,0,0,,0,0,,12.9,254,1014.1,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T05:00:00,22.1,22.1,17.8,76.35,0,0,,0,0,,7.9,295,1014.8,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T06:00:00,21.6,21.6,17.1,75.39,0,0,,0,0,,1.3,300,1015.6,0,16,33.2,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T07:00:00,21.6,21.6,16.6,73.29,0,0,,0,0,,6,349,1016.5,0.8,16,193.4,0.7,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T08:00:00,21.6,21.6,16.6,73.22,0,0,,0,0,,5.6,341,1017.2,0.8,16,394.8,1.4,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T09:00:00,23.2,23.2,16.6,66.29,0,0,,0,0,,6.5,295,1017.5,1,16,585.8,2.1,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T10:00:00,25.4,25.4,16.1,56.2,0,0,,0,0,,8.4,238,1017.6,29.9,16,742,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T11:00:00,26.9,27.4,16,51.37,0,0,,0,0,,8.4,288,1018.2,1,16,851.5,3.1,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T12:00:00,27,27.4,15.6,49.62,0,0,,0,0,,6.2,320,1018.2,1.5,16,903.3,3.3,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T13:00:00,28.1,28.4,16,47.75,0,0,,0,0,,11,330,1018.5,28.3,16,895,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T14:00:00,28.6,28.8,16,46.33,0,0,,0,0,37.1,8.4,320,1018.9,1.9,16,822.8,3,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T15:00:00,29.1,29.1,15.6,43.97,0,0,,0,0,,0.4,345,1018.5,30.8,16,700.8,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T16:00:00,29.8,29.5,15.1,40.99,0,0,,0,0,,5.9,330,1018.2,3.6,16,537,1.9,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T17:00:00,29.8,29.8,16,43.26,0,0,,0,0,,6,340,1018.3,1,16,347.3,1.3,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T18:00:00,29.8,29.8,16,43.37,0,0,,0,0,,12.6,272,1018.6,1.4,16,155.4,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T19:00:00,28.7,28.8,15.9,46.11,0,0,,0,0,,1.4,310,1019.2,1,16,17.7,0.1,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T20:00:00,27.1,27.5,16,50.89,0,0,,0,0,,0.9,330,1019.3,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T21:00:00,26.1,26.1,16.9,57.02,0,0,,0,0,,7.1,267,1019.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T22:00:00,25.6,25.6,17,58.79,0,0,,0,0,,5.7,252,1020.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-20T23:00:00,24.4,24.4,18,67.77,0,0,,0,0,,5.6,207,1021.2,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T00:00:00,24.3,24.3,18.1,68.03,0,0,,0,0,,7,257,1021.6,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T01:00:00,24.5,24.5,15.8,58.44,0,0,,0,0,,3.5,329,1021.2,7.2,16,0,0,0,,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-08-21T02:00:00,23.9,23.9,18.1,70.06,0,0,,0,0,,6.9,227,1021.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T03:00:00,23.4,23.4,18.1,72.19,0,0,,0,0,,7.2,227,1021.6,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T04:00:00,22.9,22.9,18.1,74.52,0,0,,0,0,,4.8,239,1021.6,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T05:00:00,22.9,22.9,18.2,74.75,0,0,,0,0,,6.9,266,1022.2,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T06:00:00,22.2,22.2,18.2,78.3,0,0,,0,0,,6.7,257,1022.6,0.8,16,30,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T07:00:00,22.3,22.3,18.7,80.07,0,0,,0,0,,8.8,263,1022.9,0.8,16,177.4,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T08:00:00,22.3,22.3,18.7,79.99,0.178,100,rain,0,0,50,7.3,249,1023.3,0,16,361.1,1.3,4,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T09:00:00,24,24,18.7,72.2,0,0,,0,0,90.7,8.7,256,1023.3,1.4,13.3,538,1.9,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T10:00:00,26.7,26.7,18.3,60.03,0,0,,0,0,,10.8,280,1022.6,2.6,14.1,688,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T11:00:00,28.3,29.4,18.8,56.35,0,0,,0,0,,7.5,250,1022.9,2.6,16,791,2.8,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T12:00:00,29.3,30.2,18.2,51.2,0,0,,0,0,31.7,8.1,250,1022.6,2.6,14.2,847.8,3.1,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T13:00:00,30.5,31.4,18.1,47.41,0,0,,0,0,68.4,11.4,210,1021.9,2.6,16,806.5,2.9,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T14:00:00,30,30.8,17.8,47.98,0,0,,0,0,31.7,12.9,210,1021.2,1.5,16,657.8,2.4,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T15:00:00,28.7,29.7,18.4,53.64,0,0,,0,0,50,12.8,209,1020.9,35.7,16,588.8,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T16:00:00,28.8,30.5,20,58.93,0,0,,0,0,25.9,9.3,160,1020.6,54.4,15.8,514.5,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T17:00:00,30.5,32,19.3,51.37,0,0,,0,0,,12.6,218,1020.2,1,15.8,334.6,1.2,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T18:00:00,28.8,30.8,20.5,60.97,0.178,100,rain,0,0,,9,69,1020,33.2,16,147.3,0.5,1,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T19:00:00,28.2,30.2,20.5,63.06,0,0,,0,0,,12.9,238,1019.5,1.5,16,15.3,0.1,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T20:00:00,27.1,29,21,69.29,0,0,,0,0,,12.9,257,1019.6,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T21:00:00,26.7,28.5,21.5,73.41,0,0,,0,0,,11.3,248,1020.2,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T22:00:00,25.8,25.8,21.6,77.62,0,0,,0,0,27.7,12.8,239,1020,1.4,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-21T23:00:00,25.9,25.9,21.3,75.64,0,0,,0,0,,18.4,210,1019.1,23.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-08-22T00:00:00,25.1,25.1,21.6,81.13,0,0,,0,0,,9.6,239,1019.5,1.4,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T01:00:00,24.4,24.4,21.6,84.61,0,0,,0,0,,10.9,240,1019.2,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T02:00:00,24.4,24.4,21.6,84.54,0,0,,0,0,,7.8,229,1018.6,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T03:00:00,23.9,23.9,21.7,87.24,0,0,,0,0,,7.5,219,1018.2,3.2,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T04:00:00,23.9,23.9,22.1,90.06,0,0,,0,0,,7.1,226,1017.5,27.8,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T05:00:00,23.9,23.9,22.1,90.06,0,0,,0,0,,5.6,230,1017.5,29.9,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T06:00:00,23.4,23.4,22.1,92.35,0,0,,0,0,,7.1,235,1017.5,27.5,15.8,19.8,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T07:00:00,23.9,23.9,22.1,90.06,0,0,,0,0,,8.6,236,1017.2,28.3,14,130.9,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T08:00:00,23.9,23.9,22.8,93.45,0,0,,0,0,,14,239,1017.2,79,10.2,307.5,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
