name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
NYC,2017-07-01T00:00:00,25.7,25.7,20,70.59,0,0,,0,0,29.5,18,278,1015.1,35.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T01:00:00,25.1,25.1,20.5,75.82,0,0,,0,0,,9.5,238,1015.1,1.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T02:00:00,24.5,24.5,20.6,79.12,0,0,,0,0,,10.5,253,1014.8,27.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T03:00:00,23.9,23.9,20.6,81.5,0,0,,0,0,,15.6,237,1014.5,27.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T04:00:00,23.9,23.9,20,79.16,0,0,,0,0,,12.6,248,1014.1,0.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T05:00:00,23.4,23.4,20.6,84.05,0,0,,0,0,,9.1,257,1014.5,1,16,7.6,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T06:00:00,23.9,23.9,20.7,82.18,0,0,,0,0,,8.7,282,1014.8,46.5,16,95.5,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T07:00:00,23.9,23.9,21.2,84.49,0,0,,0,0,,1.2,160,1015.1,48.4,16,231.4,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T08:00:00,25.1,25.1,21.2,79.07,0,0,,0,0,,0.7,160,1015.5,49.6,16,363.5,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T09:00:00,26.1,26.1,21.7,76.39,0,0,,0,0,,5.7,160,1015.1,79,16,509.3,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T10:00:00,26.6,26.6,21.2,72.4,0,0,,0,0,,9.2,170,1014.5,50.6,16,676.5,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T11:00:00,28.1,31,22.2,70.08,0.178,100,rain,0,0,,13,218,1014.5,91.9,16,814.8,2.9,8,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T12:00:00,28.3,30.9,21.7,67.44,0,0,,0,0,,11.4,169,1013.8,53.1,16,878.3,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T13:00:00,27.8,30.2,21.7,69.51,0,0,,0,0,37.1,16.2,180,1013.4,65.7,14.2,860.8,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T14:00:00,28,30.5,21.7,68.82,0,0,,0,0,35.3,17.6,160,1012.8,79,16,771,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T15:00:00,25.2,25.2,22.1,82.77,0.446,100,rain,0,0,40.7,17.7,238,1012.8,47.4,8.9,556,2,6,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T16:00:00,27.7,31,23.5,77.89,0.127,100,rain,0,0,,13.2,159,1012.1,62.7,15.9,323.1,1.2,3,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T17:00:00,28.6,32,22.9,71.3,0,0,,0,0,,9.7,141,1011.2,1,14.2,233.9,0.8,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T18:00:00,27.7,30.1,21.7,70.14,0,0,,0,0,,0.3,50,1011.4,1,16,200.4,0.7,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T19:00:00,26.6,26.6,21.7,74.52,0,0,,0,0,,7.9,257,1011.7,39.8,16,72.7,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T20:00:00,22.2,22.2,20.7,91.32,5.286,100,rain,0,0,33.5,8.2,286,1012.5,62.7,15.1,2.2,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T21:00:00,22.2,22.2,20.7,91.23,0.005,100,rain,0,0,,5.6,249,1012.1,1.5,16,0,0,0,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T22:00:00,21.7,21.7,20.7,93.74,0,0,,0,0,,7.5,238,1012.8,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-01T23:00:00,22.1,22.1,20.7,91.53,0,0,,0,0,,7.8,239,1013.4,74.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T00:00:00,22.2,22.2,21.2,93.94,0,0,,0,0,,9.4,269,1013.4,86.6,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T01:00:00,22.2,22.2,21.2,93.94,0,0,,0,0,,9.1,259,1013.4,74.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T02:00:00,22.2,22.2,21.2,93.94,221.6,100,rain,0,0,,12.6,259,1013.4,97,15.8,0,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T03:00:00,22.5,22.5,21.7,95.21,0,0,,0,0,,6.9,267,1012.5,97,12.3,0,0,0,,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-07-02T04:00:00,22.2,22.2,21.2,93.94,0,0,,0,0,,8.6,264,1013.4,86.6,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T05:00:00,22.2,22.2,21.2,93.94,0,0,,0,0,,10.3,265,1013.8,78.4,15.6,7.5,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T06:00:00,22.2,22.2,21.2,93.94,0,0,,0,0,,8.6,265,1014.5,33.8,15.4,101.1,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T07:00:00,21.8,21.8,21.1,95.96,0,0,,0,0,,7.6,213,1015.1,9.5,11.5,268.6,1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T08:00:00,22.4,22.4,21.5,94.79,0,0,,0,0,40.7,1.4,293,1015.8,1,13.3,448.6,1.6,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T09:00:00,23.9,23.9,18.4,71.12,0,0,,0,0,,10.9,252,1015.8,1,16,604.5,2.2,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T10:00:00,27,27.9,17.9,57.41,0,0,,0,0,,7.4,242,1015.8,1,16,761.5,2.7,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T11:00:00,27,27.9,17.7,56.67,0,0,,0,0,,13.9,291,1015.4,9.5,16,907.8,3.3,9,,Clear,clear-day,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-07-02T12:00:00,29.9,30.6,17.8,48.34,0,0,,0,0,,7.4,230,1015.8,1,16,963.3,3.5,10,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T13:00:00,31.5,32.7,18.7,46.56,0,0,,0,0,,11,236,1015.5,27.8,16,958.5,3.5,10,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T14:00:00,31.1,31.9,17.9,45.44,0,0,,0,0,,17.4,260,1015.1,5.4,16,895.5,3.2,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T15:00:00,31.1,31.2,16.2,40.73,0,0,,0,0,33.5,17.5,262,1015.1,3.6,16,785,2.8,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T16:00:00,31.5,31.8,16.6,40.83,0,0,,0,0,35.3,13.3,261,1014.6,1.4,16,629.5,2.3,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T17:00:00,30.7,31.7,18.3,47.66,0,0,,0,0,,11.4,259,1013.9,3.6,16,449.9,1.6,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T18:00:00,29.4,30.6,18.7,52.4,0,0,,0,0,,12.8,220,1013.8,31.7,16,261.8,0.9,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T19:00:00,29.4,30.4,18.4,51.56,0,0,,0,0,,8,267,1014.1,39.8,16,90.3,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T20:00:00,29.3,29.9,17.4,48.65,0,0,,0,0,,10.3,241,1013.8,51.9,16,3,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-07-02T21:00:00,28.9,29.4,17.1,48.92,0,0,,0,0,,11.2,259,1014.5,28.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T22:00:00,28,28.8,17.8,53.92,0,0,,0,0,,9.9,267,1014.8,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-02T23:00:00,27.3,28.3,18.3,57.77,0,0,,0,0,,9.6,269,1014.8,49.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T00:00:00,27.3,28.4,18.8,59.79,0,0,,0,0,,14.2,269,1014.5,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T01:00:00,26.7,27.8,18.8,61.75,0,0,,0,0,,9.3,271,1014.5,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T02:00:00,25.7,25.7,18.8,65.92,0,0,,0,0,,7.1,257,1014.5,1.4,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T03:00:00,25,25,19.2,70.13,0,0,,0,0,,5,229,1014.5,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T04:00:00,23.9,23.9,19.2,75.01,0,0,,0,0,,5,238,1014.2,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T05:00:00,23.5,23.5,19.1,76.65,0,0,,0,0,,7,266,1014.8,0,16,8.2,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T06:00:00,23,23,20.2,84.04,0,0,,0,0,,0.2,329,1014.8,0,16,117.2,0.4,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T07:00:00,23.1,23.1,19.7,81.27,0,0,,0,0,,5.5,203,1015.5,0.8,16,294.4,1.1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T08:00:00,23.6,23.6,18.6,73.89,0,0,,0,0,,5.2,211,1015.8,2.6,16,481.3,1.7,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T09:00:00,25.2,25.2,17.7,63.39,0,0,,0,0,,12.8,264,1015.8,2.6,16,639.5,2.3,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T10:00:00,28.7,28.6,15,43.44,0,0,,0,0,,7.8,320,1015.9,1.5,16,693,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T11:00:00,30.4,30.3,15.7,40.93,0,0,,0,0,,8.7,349,1015.8,2.6,16,748.3,2.7,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T12:00:00,31.4,31.4,16.2,39.91,0.178,100,rain,0,0,,5.1,220,1015.5,2.6,16,791.3,2.8,8,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T13:00:00,30.6,30.6,16.1,41.66,0,0,,0,0,27.7,8.8,318,1014.9,45.6,16,899,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T14:00:00,31.6,31.8,16.6,40.63,0,0,,0,0,,13,250,1014.5,45.6,16,887.3,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T15:00:00,31.1,31.4,17,42.83,0,0,,0,0,,13.3,261,1014.5,72.5,16,763.8,2.7,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T16:00:00,30.7,31.6,18.1,47.09,0,0,,0,0,,15,271,1014.5,88.8,16,620.8,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T17:00:00,22.6,22.6,20.8,89.56,4.845,100,rain,0,0,53.6,13.4,260,1015.1,91.9,1.3,440.6,1.6,4,,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-07-03T18:00:00,27.9,29,18.6,57.01,0.069,100,rain,0,0,,5.2,314,1014.6,87.2,16,251.9,0.9,3,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T19:00:00,28.5,29.1,17.4,50.95,0,0,,0,0,,7.4,260,1014.6,29.3,16,82.2,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T20:00:00,28.2,28.6,16.7,49.89,0,0,,0,0,,5.7,277,1015.2,1,16,2.6,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T21:00:00,27.7,28.2,16.7,50.94,0,0,,0,0,,0.9,280,1015.5,3.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T22:00:00,25.8,25.8,17.7,61.29,0,0,,0,0,,0.2,345,1015.9,9.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-03T23:00:00,25.8,25.8,18.2,62.91,0,0,,0,0,,7.2,282,1016.2,5.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T00:00:00,24.2,24.2,18.4,69.91,0,0,,0,0,51.8,10.2,48,1016.3,3.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T01:00:00,24.2,24.2,18.4,70.11,0,0,,0,0,,7.1,48,1016.3,50,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T02:00:00,23.7,23.7,18.5,72.28,0,0,,0,0,,0.8,51,1016.2,9.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T03:00:00,23.7,23.7,18.9,74.65,0,0,,0,0,,10.9,41,1016.3,3.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T04:00:00,23.7,23.7,17.8,69.39,0,0,,0,0,,12.7,68,1016.5,39.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T05:00:00,23.3,23.3,17.5,70.13,0,0,,0,0,,9,79,1017.2,9.5,16,5.6,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T06:00:00,23.2,23.2,14.3,57.56,0,0,,0,0,,14.9,38,1017.3,14,16,69.6,0.3,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T07:00:00,23.1,23.1,14,56.49,0,0,,0,0,,15.9,33,1018.3,37.7,16,207.3,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T08:00:00,23.7,23.7,13.8,53.97,0,0,,0,0,,12.6,40,1018.9,9.9,16,357.5,1.3,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T09:00:00,23.8,23.8,13.3,51.94,0,0,,0,0,,15.6,60,1019.3,97,16,479.9,1.7,5,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T10:00:00,24.2,24.2,13.8,52.28,0,0,,0,0,,9.1,84,1019.3,98.1,16,523,1.9,5,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T11:00:00,26.9,27,13.4,43.5,0,0,,0,0,,5.6,72,1019.2,55.8,16,554.3,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T12:00:00,27.1,27.1,13.8,43.91,0,0,,0,0,,7.3,58,1018.9,4.3,16,582.8,2.1,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T13:00:00,28.7,28.1,13,38.09,0,0,,0,0,,0.2,8,1018.3,1.4,16,647,2.3,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T14:00:00,28.8,28.4,14,40.54,0,0,,0,0,,11,56.6,1017.8,1,16,712.3,2.6,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T15:00:00,30.8,30.8,16.1,41.06,0,0,,0,0,,6.9,213,1017.5,5.4,16,692.8,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T16:00:00,29.9,30.3,17,45.92,0,0,,0,0,,10.7,208,1017.5,91.9,16,581.5,2.1,6,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T17:00:00,27.1,27.5,15.8,49.81,0,0,,0,0,,5,287,1017.6,100,16,416.3,1.5,4,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T18:00:00,27.2,27.8,16.5,52.03,0,0,,0,0,,7.1,265,1017.3,33.2,16,243.6,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T19:00:00,27.7,27.8,15,45.86,0,0,,0,0,,7.4,154,1017.8,23.8,16,81.2,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T20:00:00,27.1,27.4,15,47.41,0,0,,0,0,,0.2,0,1018.3,88.8,16,2.4,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T21:00:00,25.7,25.7,15.4,53.1,0,0,,0,0,,0.9,177,1018.9,33.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T22:00:00,24.4,24.4,15,55.57,0,0,,0,0,,7,152,1019.5,13.4,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-04T23:00:00,24.4,24.4,13,49.09,0,0,,0,0,,0.2,295,1019.9,48.8,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T00:00:00,23.9,23.9,13.3,51.59,0,0,,0,0,,0.2,69,1020.2,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T01:00:00,23.4,23.4,14.3,56.72,0,0,,0,0,,0,0,1019.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T02:00:00,22.9,22.9,15.4,62.87,0,0,,0,0,,0.4,19,1020,1.4,15.9,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T03:00:00,23.7,23.7,15.7,60.54,0,0,,0,0,,10.9,49,1019.6,28.2,15.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T04:00:00,23.7,23.7,15.6,60.61,0,0,,0,0,,13.8,51,1020,78.4,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T05:00:00,23.2,23.2,15.5,61.76,0,0,,0,0,,15.4,59,1020.3,27.5,16,5.6,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T06:00:00,23.1,23.1,14.9,59.73,0,0,,0,0,,12.1,60,1021,0.8,16,66.5,0.2,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T07:00:00,22.7,22.7,15.5,63.61,0,0,,0,0,,17.4,50,1021.7,1,16,145.9,0.5,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T08:00:00,23.3,23.3,16,63.36,0,0,,0,0,,12.6,50,1022.6,1.4,16,234.2,0.8,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T09:00:00,24.2,24.2,16.1,60.6,0,0,,0,0,,12.6,51,1023,1.5,16,311.1,1.1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T10:00:00,25.5,25.5,16.6,57.77,0,0,,0,0,37.1,16.5,50,1022.7,88.8,16,356,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T11:00:00,27,27.6,16.7,53.15,0,0,,0,0,,14.5,53,1023,1.9,16,399.6,1.4,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T12:00:00,28.7,29.1,16.6,48.16,0,0,,0,0,,13.1,33,1022.7,4.1,16,384.5,1.4,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T13:00:00,27.9,28,15.2,45.92,0,0,,0,0,,17.8,142,1022.7,33.8,16,424.1,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T14:00:00,27.9,28,15.3,46.46,0,0,,0,0,,20.2,158,1022.6,84,16,555,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T15:00:00,27.9,27.8,14.3,43.34,0,0,,0,0,31.7,12.5,121,1022.6,31.7,16,589.8,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T16:00:00,27.8,27.6,13.9,42.42,0,0,,0,0,,21.4,160,1022.6,3.2,16,556.8,2,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T17:00:00,27.7,27.3,12.3,38.45,0,0,,0,0,35.3,17.9,150,1022.6,0.8,16,417.5,1.5,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T18:00:00,26.6,26.6,15.3,50.05,0,0,,0,0,38.9,15.9,130,1022.2,0.8,16,252.4,0.9,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T19:00:00,25.1,25.1,12.7,46.14,0,0,,0,0,,15.9,92,1022.3,0.8,16,90.8,0.3,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T20:00:00,23.9,23.9,13.7,52.76,0,0,,0,0,,17.5,152,1022.6,0.8,16,2.6,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T21:00:00,23.4,23.4,14.7,58.11,0,0,,0,0,,12.5,131,1022.7,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T22:00:00,22.8,22.8,14.9,61.02,0,0,,0,0,,8.8,54,1023.3,3.2,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-05T23:00:00,22.2,22.2,16,67.75,0,0,,0,0,,12.5,111,1023,97,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T00:00:00,22.2,22.2,16.5,69.76,0,0,,0,0,,7.5,141,1022.6,55.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T01:00:00,22.2,22.2,16.6,70.57,0,0,,0,0,,9.4,124,1022,17.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T02:00:00,22.1,22.1,17.1,73.31,0,0,,0,0,,7.6,142,1021.9,1.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T03:00:00,22.2,22.2,17.1,72.93,0,0,,0,0,,5.8,120,1021.3,2.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T04:00:00,22.1,22.1,17.1,73.53,0,0,,0,0,,7.1,23,1021,54.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T05:00:00,21.7,21.7,17.7,78.26,0,0,,0,0,,10.6,60,1020.9,6,16,2.2,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T06:00:00,21.7,21.7,17.8,78.48,0,0,,0,0,,7.4,109,1020.9,10.8,16,30.6,0.1,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T07:00:00,21.7,21.7,17.7,78.36,0,0,,0,0,,8.7,46,1020.9,2,16,75.2,0.3,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
